,,,,,,,,,,,,,,,SB RFI,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2
A,,,,,,,,,,,,,,,K,,,,,,,,,,,,,,Q,,,,,,,,,,,,,
K,,,50,50,60,40,25,22,22,21,15,15,12,,Q,,,44,60,50,15,12,12,12,11,11,10,,J,,,60,60,33,15,15,15,13,13,12,,
Q,,,,54,60,41,13,23,23,22,16,15,12,,J,,,,60,52,15,8,12,12,11,11,11,,T,,,,60,55,31,29,32,29,28,27,,
J,,,,,60,43,15,17,24,23,16,16,12,,T,,,,,60,31,26,26,29,26,25,24,,_9,,,,,60,33,32,31,30,30,28,,
T,,,,,,60,31,30,34,36,28,27,24,,_9,,,,,,32,28,28,28,27,27,26,,_8,,,,,,23,23,23,20,23,22,,
_9,,,,,,,42,42,44,44,39,38,35,,_8,,,,,,,19,26,28,26,27,26,,_7,,,,,,,27,30,28,27,28,,
_8,,,,,,,,28,34,35,30,31,29,,_7,,,,,,,,23,26,25,24,25,,_6,,,,,,,,31,29,29,27,,
_7,,,,,,,,,32,35,30,29,28,,_6,,,,,,,,,27,26,25,24,,_5,,,,,,,,,29,29,27,,
_6,,,,,,,,,,36,31,31,29,,_5,,,,,,,,,,25,25,24,,_4,,,,,,,,,,25,24,,
_5,,,,,,,,,,,30,30,32,,_4,,,,,,,,,,,22,21,,_3,,,,,,,,,,,24,,
_4,,,,,,,,,,,,27,29,,_3,,,,,,,,,,,,20,,_2,,,,,,,,,,,,,
_3,,,,,,,,,,,,,29,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,T,_9,_8,_7,_6,_5,_4,_3,_2,,,_9,_8,_7,_6,_5,_4,_3,_2,,,_8,_7,_6,_5,_4,_3,_2
J,,,,,,,,,,,,T,,,,,,,,,,,_9,,,,,,,,,,_8,,,,,,,
T,,,60,60,31,35,35,32,31,29,,_9,,,60,60,60,60,55,53,50,,_8,,,60,53,56,46,45,43,,_7,,,15,9,18,22,22
_9,,,,60,36,38,36,35,34,32,,_8,,,,60,45,45,39,40,38,,_7,,,,50,54,47,45,44,,_6,,,,18,27,28,25
_8,,,,,36,28,27,24,26,25,,_7,,,,,42,46,42,40,40,,_6,,,,,57,50,48,46,,_5,,,,,30,30,28
_7,,,,,,30,30,27,27,28,,_6,,,,,,49,45,44,41,,_5,,,,,,51,50,47,,_4,,,,,,27,25
_6,,,,,,,34,32,32,30,,_5,,,,,,,46,45,43,,_4,,,,,,,47,45,,_3,,,,,,,26
_5,,,,,,,,32,32,30,,_4,,,,,,,,42,40,,_3,,,,,,,,45,,_2,,,,,,,
_4,,,,,,,,,28,27,,_3,,,,,,,,,40,,_2,,,,,,,,,,,,,,,,,
_3,,,,,,,,,,27,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,_7,_6,_5,_4,_3,_2,,,_6,_5,_4,_3,_2,,,_5,_4,_3,_2,,,_4,_3,_2,,,_3,_2,,,_2
_7,,,,,,,,_6,,,,,,,_5,,,,,,_4,,,,,_3,,,,_2,
_6,,,11,19,23,23,,_5,,,26,27,30,,_4,,,27,21,,_3,,,31,,_2,,,,,
_5,,,,24,28,26,,_4,,,,28,29,,_3,,,,27,,_2,,,,,,,,,,
_4,,,,,26,23,,_3,,,,,30,,_2,,,,,,,,,,,,,,,,
_3,,,,,,23,,_2,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
